region	chromosome	position
chr1:191116008-191126008	chr1	191124576
chr1:191116008-191126008	chr1	191124711
chr1:191116008-191126008	chr1	191124711
chr1:191116008-191126008	chr1	191124716
chr1:191116008-191126008	chr1	191124716
chr1:191116008-191126008	chr1	191124939
chr1:191116008-191126008	chr1	191125062
chr1:191116008-191126008	chr1	191125102
chr1:191116008-191126008	chr1	191125102
chr1:191116008-191126008	chr1	191125721
chr1:191116008-191126008	chr1	191125893
chr1:191116008-191126008	chr1	191125893
chr1:191116008-191126008	chr1	191125898
chr1:191116008-191126008	chr1	191125903
chr1:191116008-191126008	chr1	191125908
chr1:191116008-191126008	chr1	191125914
chr1:191116008-191126008	chr1	191125940
chr1:191116008-191126008	chr1	191125940
chr1:93147786-93157786	chr1	93147912
chr1:93147786-93157786	chr1	93147912
chr1:93147786-93157786	chr1	93148143
chr1:93147786-93157786	chr1	93148143
chr1:93147786-93157786	chr1	93148409
chr1:93147786-93157786	chr1	93148409
chr1:93147786-93157786	chr1	93148543
chr1:93147786-93157786	chr1	93149382
chr1:93147786-93157786	chr1	93149455
chr1:93147786-93157786	chr1	93149455
chr1:93147786-93157786	chr1	93149490
chr1:93147786-93157786	chr1	93149496
chr1:93147786-93157786	chr1	93149573
chr1:93147786-93157786	chr1	93149575
chr1:93147786-93157786	chr1	93149586
chr1:93147786-93157786	chr1	93149907
chr1:93147786-93157786	chr1	93149907
chr1:93147786-93157786	chr1	93150040
chr1:93147786-93157786	chr1	93150040
chr1:93147786-93157786	chr1	93150440
chr1:93147786-93157786	chr1	93150440
chr1:93147786-93157786	chr1	93150491
chr1:93147786-93157786	chr1	93150491
chr1:93147786-93157786	chr1	93150547
chr1:93147786-93157786	chr1	93150547
chr1:93147786-93157786	chr1	93150720
chr1:93147786-93157786	chr1	93150830
chr1:93147786-93157786	chr1	93150916
chr1:93147786-93157786	chr1	93150961
chr1:93147786-93157786	chr1	93150963
chr1:93147786-93157786	chr1	93151011
chr1:93147786-93157786	chr1	93151025
chr1:93147786-93157786	chr1	93151038
chr1:93147786-93157786	chr1	93151110
chr1:93147786-93157786	chr1	93151277
chr1:93147786-93157786	chr1	93151334
chr1:93147786-93157786	chr1	93151559
chr1:93147786-93157786	chr1	93151793
chr1:93147786-93157786	chr1	93151801
chr1:93147786-93157786	chr1	93151814
chr1:93147786-93157786	chr1	93151819
chr1:93147786-93157786	chr1	93151921
chr1:93147786-93157786	chr1	93151933
chr1:93147786-93157786	chr1	93151945
chr1:93147786-93157786	chr1	93151996
chr1:93147786-93157786	chr1	93152023
chr1:93147786-93157786	chr1	93152055
chr1:93147786-93157786	chr1	93152072
chr1:93147786-93157786	chr1	93152072
chr1:93147786-93157786	chr1	93152077
chr1:93147786-93157786	chr1	93152077
chr1:93147786-93157786	chr1	93152103
chr1:93147786-93157786	chr1	93152142
chr1:93147786-93157786	chr1	93152142
chr1:93147786-93157786	chr1	93152155
chr1:93147786-93157786	chr1	93152185
chr1:93147786-93157786	chr1	93152186
chr1:93147786-93157786	chr1	93152259
chr1:93147786-93157786	chr1	93152593
chr1:93147786-93157786	chr1	93152593
chr1:93147786-93157786	chr1	93152608
chr1:93147786-93157786	chr1	93152669
chr1:93147786-93157786	chr1	93152675
chr1:93147786-93157786	chr1	93152712
chr1:93147786-93157786	chr1	93152712
chr1:93147786-93157786	chr1	93152781
chr1:93147786-93157786	chr1	93153034
chr1:93147786-93157786	chr1	93153224
chr1:93147786-93157786	chr1	93153300
chr1:93147786-93157786	chr1	93153354
chr1:93147786-93157786	chr1	93153354
chr1:93147786-93157786	chr1	93153356
chr1:93147786-93157786	chr1	93153398
chr1:93147786-93157786	chr1	93153412
chr1:93147786-93157786	chr1	93153433
chr1:93147786-93157786	chr1	93153461
chr1:93147786-93157786	chr1	93153462
chr1:93147786-93157786	chr1	93153462
chr1:93147786-93157786	chr1	93153462
chr1:93147786-93157786	chr1	93153462
chr1:93147786-93157786	chr1	93153462
chr1:93147786-93157786	chr1	93153462
chr1:93147786-93157786	chr1	93153504
chr1:93147786-93157786	chr1	93153504
chr1:93147786-93157786	chr1	93153646
chr1:93147786-93157786	chr1	93153649
chr1:93147786-93157786	chr1	93153649
chr1:93147786-93157786	chr1	93153788
chr1:93147786-93157786	chr1	93153788
chr1:93147786-93157786	chr1	93153843
chr1:93147786-93157786	chr1	93153843
chr1:93147786-93157786	chr1	93153867
chr1:93147786-93157786	chr1	93153867
chr1:93147786-93157786	chr1	93153931
chr1:93147786-93157786	chr1	93153954
chr1:93147786-93157786	chr1	93154072
chr1:93147786-93157786	chr1	93154072
chr1:93147786-93157786	chr1	93154158
chr1:93147786-93157786	chr1	93154164
chr1:93147786-93157786	chr1	93154172
chr1:93147786-93157786	chr1	93154172
chr1:93147786-93157786	chr1	93154273
chr1:93147786-93157786	chr1	93154273
chr1:93147786-93157786	chr1	93154273
chr1:93147786-93157786	chr1	93154331
chr1:93147786-93157786	chr1	93154331
chr1:93147786-93157786	chr1	93154408
chr1:93147786-93157786	chr1	93154408
chr1:93147786-93157786	chr1	93154408
chr1:93147786-93157786	chr1	93154408
chr1:93147786-93157786	chr1	93154479
chr1:93147786-93157786	chr1	93154709
chr1:93147786-93157786	chr1	93155112
chr1:93147786-93157786	chr1	93155112
chr1:93147786-93157786	chr1	93155112
chr1:93147786-93157786	chr1	93155112
chr1:93147786-93157786	chr1	93155130
chr1:93147786-93157786	chr1	93155130
chr1:93147786-93157786	chr1	93155148
chr1:93147786-93157786	chr1	93155148
chr1:93147786-93157786	chr1	93155336
chr1:93147786-93157786	chr1	93155388
chr1:93147786-93157786	chr1	93155643
chr1:93147786-93157786	chr1	93155643
chr1:93147786-93157786	chr1	93155650
chr1:93147786-93157786	chr1	93155650
chr1:93147786-93157786	chr1	93155905
chr1:93147786-93157786	chr1	93155905
chr1:93147786-93157786	chr1	93156001
chr1:93147786-93157786	chr1	93156001
chr1:93147786-93157786	chr1	93156192
chr1:93147786-93157786	chr1	93156226
chr1:93147786-93157786	chr1	93156266
chr1:93147786-93157786	chr1	93156266
chr1:93147786-93157786	chr1	93156313
chr1:93147786-93157786	chr1	93156313
chr1:93147786-93157786	chr1	93156316
chr1:93147786-93157786	chr1	93156316
chr1:93147786-93157786	chr1	93156641
chr1:93147786-93157786	chr1	93156641
chr1:93147786-93157786	chr1	93156773
chr1:93147786-93157786	chr1	93156773
chr1:93147786-93157786	chr1	93156811
chr1:93147786-93157786	chr1	93156833
chr1:93147786-93157786	chr1	93156833
chr1:93147786-93157786	chr1	93156834
chr1:93147786-93157786	chr1	93156999
chr1:93147786-93157786	chr1	93156999
chr1:93147786-93157786	chr1	93157053
chr1:93147786-93157786	chr1	93157094
chr1:93147786-93157786	chr1	93157193
chr1:93147786-93157786	chr1	93157194
chr1:93147786-93157786	chr1	93157236
chr1:93147786-93157786	chr1	93157320
chr1:93147786-93157786	chr1	93157411
chr1:93147786-93157786	chr1	93157411
chr1:93147786-93157786	chr1	93157550
chr1:93147786-93157786	chr1	93157589
chr1:93147786-93157786	chr1	93157589
chr1:93147786-93157786	chr1	93157685
chr1:93147786-93157786	chr1	93157761
chr1:113899189-113909189	chr1	113899414
chr1:113899189-113909189	chr1	113899572
chr1:113899189-113909189	chr1	113899636
chr1:113899189-113909189	chr1	113899670
chr1:113899189-113909189	chr1	113900419
chr1:113899189-113909189	chr1	113900701
chr1:113899189-113909189	chr1	113900717
chr1:113899189-113909189	chr1	113900944
chr1:113899189-113909189	chr1	113901016
chr1:113899189-113909189	chr1	113901045
chr1:113899189-113909189	chr1	113901136
chr1:113899189-113909189	chr1	113901136
chr1:113899189-113909189	chr1	113901148
chr1:113899189-113909189	chr1	113901148
chr1:113899189-113909189	chr1	113901259
chr1:113899189-113909189	chr1	113901425
chr1:113899189-113909189	chr1	113901437
chr1:113899189-113909189	chr1	113901505
chr1:113899189-113909189	chr1	113902008
chr1:113899189-113909189	chr1	113902008
chr1:113899189-113909189	chr1	113902855
chr1:113899189-113909189	chr1	113902990
chr1:113899189-113909189	chr1	113903432
chr1:113899189-113909189	chr1	113903531
chr1:113899189-113909189	chr1	113903531
chr1:113899189-113909189	chr1	113903538
chr1:113899189-113909189	chr1	113903553
chr1:113899189-113909189	chr1	113903553
chr1:113899189-113909189	chr1	113903838
chr1:113899189-113909189	chr1	113903942
chr1:113899189-113909189	chr1	113903972
chr1:113899189-113909189	chr1	113903974
chr1:113899189-113909189	chr1	113903980
chr1:113899189-113909189	chr1	113904004
chr1:113899189-113909189	chr1	113904169
chr1:113899189-113909189	chr1	113904203
chr1:113899189-113909189	chr1	113904245
chr1:113899189-113909189	chr1	113904245
chr1:113899189-113909189	chr1	113904250
chr1:113899189-113909189	chr1	113904250
chr1:113899189-113909189	chr1	113904320
chr1:113899189-113909189	chr1	113904320
chr1:113899189-113909189	chr1	113904354
chr1:113899189-113909189	chr1	113904354
chr1:113899189-113909189	chr1	113904410
chr1:113899189-113909189	chr1	113904410
chr1:113899189-113909189	chr1	113904841
chr1:113899189-113909189	chr1	113904850
chr1:113899189-113909189	chr1	113904899
chr1:113899189-113909189	chr1	113904899
chr1:113899189-113909189	chr1	113905040
chr1:113899189-113909189	chr1	113905057
chr1:113899189-113909189	chr1	113905094
chr1:113899189-113909189	chr1	113905164
chr1:113899189-113909189	chr1	113905189
chr1:113899189-113909189	chr1	113905236
chr1:113899189-113909189	chr1	113905420
chr1:113899189-113909189	chr1	113905420
chr1:113899189-113909189	chr1	113905615
chr1:113899189-113909189	chr1	113905637
chr1:113899189-113909189	chr1	113907392
chr1:113899189-113909189	chr1	113907392
chr1:113899189-113909189	chr1	113907542
chr1:113899189-113909189	chr1	113907542
chr1:113899189-113909189	chr1	113907542
chr1:113899189-113909189	chr1	113907671
chr1:113899189-113909189	chr1	113907671
chr1:113899189-113909189	chr1	113907671
chr1:113899189-113909189	chr1	113908548
chr1:113899189-113909189	chr1	113908548
chr1:113899189-113909189	chr1	113908999
chr1:113899189-113909189	chr1	113909031
chr1:113899189-113909189	chr1	113909072
chr1:113899189-113909189	chr1	113909149
chr1:46071100-46081100	chr1	46071169
chr1:46071100-46081100	chr1	46071404
chr1:46071100-46081100	chr1	46071425
chr1:46071100-46081100	chr1	46071502
chr1:46071100-46081100	chr1	46071542
chr1:46071100-46081100	chr1	46071784
chr1:46071100-46081100	chr1	46072001
chr1:46071100-46081100	chr1	46072009
chr1:46071100-46081100	chr1	46072009
chr1:46071100-46081100	chr1	46072021
chr1:46071100-46081100	chr1	46072062
chr1:46071100-46081100	chr1	46072127
chr1:46071100-46081100	chr1	46072470
chr1:46071100-46081100	chr1	46072499
chr1:46071100-46081100	chr1	46072574
chr1:46071100-46081100	chr1	46072574
chr1:46071100-46081100	chr1	46072595
chr1:46071100-46081100	chr1	46072799
chr1:46071100-46081100	chr1	46072799
chr1:46071100-46081100	chr1	46073232
chr1:46071100-46081100	chr1	46073308
chr1:46071100-46081100	chr1	46073558
chr1:46071100-46081100	chr1	46073611
chr1:46071100-46081100	chr1	46073762
chr1:46071100-46081100	chr1	46073775
chr1:46071100-46081100	chr1	46073835
chr1:46071100-46081100	chr1	46073840
chr1:46071100-46081100	chr1	46074834
chr1:46071100-46081100	chr1	46074898
chr1:46071100-46081100	chr1	46075372
chr1:46071100-46081100	chr1	46075508
chr1:46071100-46081100	chr1	46075536
chr1:46071100-46081100	chr1	46075570
chr1:46071100-46081100	chr1	46075648
chr1:46071100-46081100	chr1	46075686
chr1:46071100-46081100	chr1	46075686
chr1:46071100-46081100	chr1	46075688
chr1:46071100-46081100	chr1	46075757
chr1:46071100-46081100	chr1	46075795
chr1:46071100-46081100	chr1	46075815
chr1:46071100-46081100	chr1	46075815
chr1:46071100-46081100	chr1	46075884
chr1:46071100-46081100	chr1	46076602
chr1:46071100-46081100	chr1	46076602
chr1:46071100-46081100	chr1	46076661
chr1:46071100-46081100	chr1	46076661
chr1:46071100-46081100	chr1	46076690
chr1:46071100-46081100	chr1	46076690
chr1:46071100-46081100	chr1	46077111
chr1:46071100-46081100	chr1	46077120
chr1:46071100-46081100	chr1	46077120
chr1:46071100-46081100	chr1	46077125
chr1:46071100-46081100	chr1	46077155
chr1:46071100-46081100	chr1	46077155
chr1:46071100-46081100	chr1	46077331
chr1:46071100-46081100	chr1	46077331
chr1:46071100-46081100	chr1	46077433
chr1:46071100-46081100	chr1	46077447
chr1:46071100-46081100	chr1	46077447
chr1:46071100-46081100	chr1	46077520
chr1:46071100-46081100	chr1	46078026
chr1:46071100-46081100	chr1	46078043
chr1:46071100-46081100	chr1	46078045
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078064
chr1:46071100-46081100	chr1	46078090
chr1:46071100-46081100	chr1	46078090
chr1:46071100-46081100	chr1	46078096
chr1:46071100-46081100	chr1	46078195
chr1:46071100-46081100	chr1	46078198
chr1:46071100-46081100	chr1	46078204
chr1:46071100-46081100	chr1	46078219
chr1:46071100-46081100	chr1	46078219
chr1:46071100-46081100	chr1	46078267
chr1:46071100-46081100	chr1	46078309
chr1:46071100-46081100	chr1	46078309
chr1:46071100-46081100	chr1	46078393
chr1:46071100-46081100	chr1	46078446
chr1:46071100-46081100	chr1	46078446
chr1:46071100-46081100	chr1	46078446
chr1:46071100-46081100	chr1	46079446
chr1:46071100-46081100	chr1	46079446
chr1:46071100-46081100	chr1	46079605
chr1:46071100-46081100	chr1	46079605
chr1:46071100-46081100	chr1	46079644
chr1:46071100-46081100	chr1	46079644
chr1:46071100-46081100	chr1	46079737
chr1:46071100-46081100	chr1	46079737
chr1:46071100-46081100	chr1	46079796
chr1:46071100-46081100	chr1	46079881
chr1:46071100-46081100	chr1	46079986
chr1:46071100-46081100	chr1	46080075
chr1:46071100-46081100	chr1	46080187
chr1:46071100-46081100	chr1	46080241
chr1:46071100-46081100	chr1	46080241
chr1:46071100-46081100	chr1	46080241
chr1:46071100-46081100	chr1	46080241
chr1:46071100-46081100	chr1	46080289
chr1:46071100-46081100	chr1	46080424
chr1:46071100-46081100	chr1	46080427
chr1:46071100-46081100	chr1	46081007
chr1:46071100-46081100	chr1	46081070
chrX:116282269-116292269	chrX	116282318
chrX:116282269-116292269	chrX	116282341
chrX:116282269-116292269	chrX	116282341
chrX:116282269-116292269	chrX	116282385
chrX:116282269-116292269	chrX	116282385
chrX:116282269-116292269	chrX	116282414
chrX:116282269-116292269	chrX	116282581
chrX:116282269-116292269	chrX	116282602
chrX:116282269-116292269	chrX	116282660
chrX:116282269-116292269	chrX	116282930
chrX:116282269-116292269	chrX	116283122
chrX:116282269-116292269	chrX	116283146
chrX:116282269-116292269	chrX	116283457
chrX:116282269-116292269	chrX	116283470
chrX:116282269-116292269	chrX	116283470
chrX:116282269-116292269	chrX	116283505
chrX:116282269-116292269	chrX	116283577
chrX:116282269-116292269	chrX	116283720
chrX:116282269-116292269	chrX	116284071
chrX:116282269-116292269	chrX	116284092
chrX:116282269-116292269	chrX	116284175
chrX:116282269-116292269	chrX	116284175
chrX:116282269-116292269	chrX	116284351
chrX:116282269-116292269	chrX	116284387
chrX:116282269-116292269	chrX	116284485
chrX:116282269-116292269	chrX	116284845
chrX:116282269-116292269	chrX	116284845
chrX:116282269-116292269	chrX	116285690
chrX:116282269-116292269	chrX	116285698
chrX:116282269-116292269	chrX	116285713
chrX:116282269-116292269	chrX	116285822
chrX:116282269-116292269	chrX	116286980
chrX:116282269-116292269	chrX	116286980
chrX:116282269-116292269	chrX	116286980
chrX:116282269-116292269	chrX	116287045
chrX:116282269-116292269	chrX	116287045
chrX:116282269-116292269	chrX	116287045
chrX:116282269-116292269	chrX	116287048
chrX:116282269-116292269	chrX	116287048
chrX:116282269-116292269	chrX	116287114
chrX:116282269-116292269	chrX	116287145
chrX:116282269-116292269	chrX	116287145
chrX:116282269-116292269	chrX	116287236
chrX:116282269-116292269	chrX	116287273
chrX:116282269-116292269	chrX	116287329
chrX:116282269-116292269	chrX	116287465
chrX:116282269-116292269	chrX	116287465
chrX:116282269-116292269	chrX	116287510
chrX:116282269-116292269	chrX	116287510
chrX:116282269-116292269	chrX	116287887
chrX:116282269-116292269	chrX	116287887
chrX:116282269-116292269	chrX	116288017
chrX:116282269-116292269	chrX	116288219
chrX:116282269-116292269	chrX	116288383
chrX:116282269-116292269	chrX	116288567
chrX:116282269-116292269	chrX	116288639
chrX:116282269-116292269	chrX	116288645
chrX:116282269-116292269	chrX	116288647
chrX:116282269-116292269	chrX	116288935
chrX:116282269-116292269	chrX	116289044
chrX:116282269-116292269	chrX	116289049
chrX:116282269-116292269	chrX	116289138
chrX:116282269-116292269	chrX	116289237
chrX:116282269-116292269	chrX	116289542
chrX:116282269-116292269	chrX	116290468
chrX:116282269-116292269	chrX	116290468
chrX:116282269-116292269	chrX	116290691
chrX:116282269-116292269	chrX	116290691
chrX:116282269-116292269	chrX	116291213
chrX:116282269-116292269	chrX	116291219
chrX:116282269-116292269	chrX	116291284
chrX:116282269-116292269	chrX	116291326
chrX:116282269-116292269	chrX	116291521
chrX:116282269-116292269	chrX	116291521
chrX:116282269-116292269	chrX	116291732
chrX:116282269-116292269	chrX	116291784
chrX:116282269-116292269	chrX	116291854
chrX:116282269-116292269	chrX	116291858
chrX:116282269-116292269	chrX	116292000
chr3:138072312-138082312	chr3	138072451
chr3:138072312-138082312	chr3	138072527
chr3:138072312-138082312	chr3	138072677
chr3:138072312-138082312	chr3	138072703
chr3:138072312-138082312	chr3	138072840
chr3:138072312-138082312	chr3	138072966
chr3:138072312-138082312	chr3	138072966
chr3:138072312-138082312	chr3	138073346
chr3:138072312-138082312	chr3	138073426
chr3:138072312-138082312	chr3	138073440
chr3:138072312-138082312	chr3	138073449
chr3:138072312-138082312	chr3	138073451
chr3:138072312-138082312	chr3	138073478
chr3:138072312-138082312	chr3	138073497
chr3:138072312-138082312	chr3	138073512
chr3:138072312-138082312	chr3	138073532
chr3:138072312-138082312	chr3	138073631
chr3:138072312-138082312	chr3	138073631
chr3:138072312-138082312	chr3	138073638
chr3:138072312-138082312	chr3	138073849
chr3:138072312-138082312	chr3	138073849
chr3:138072312-138082312	chr3	138073915
chr3:138072312-138082312	chr3	138073915
chr3:138072312-138082312	chr3	138073926
chr3:138072312-138082312	chr3	138073971
chr3:138072312-138082312	chr3	138074247
chr3:138072312-138082312	chr3	138074247
chr3:138072312-138082312	chr3	138074363
chr3:138072312-138082312	chr3	138074363
chr3:138072312-138082312	chr3	138074742
chr3:138072312-138082312	chr3	138074742
chr3:138072312-138082312	chr3	138074834
chr3:138072312-138082312	chr3	138074834
chr3:138072312-138082312	chr3	138075089
chr3:138072312-138082312	chr3	138075089
chr3:138072312-138082312	chr3	138075104
chr3:138072312-138082312	chr3	138075104
chr3:138072312-138082312	chr3	138075417
chr3:138072312-138082312	chr3	138075417
chr3:138072312-138082312	chr3	138075461
chr3:138072312-138082312	chr3	138075461
chr3:138072312-138082312	chr3	138075886
chr3:138072312-138082312	chr3	138075949
chr3:138072312-138082312	chr3	138075997
chr3:138072312-138082312	chr3	138076061
chr3:138072312-138082312	chr3	138076796
chr3:138072312-138082312	chr3	138076825
chr3:138072312-138082312	chr3	138076825
chr3:138072312-138082312	chr3	138076868
chr3:138072312-138082312	chr3	138076968
chr3:138072312-138082312	chr3	138077002
chr3:138072312-138082312	chr3	138077479
chr3:138072312-138082312	chr3	138077631
chr3:138072312-138082312	chr3	138077807
chr3:138072312-138082312	chr3	138077807
chr3:138072312-138082312	chr3	138077807
chr3:138072312-138082312	chr3	138077807
chr3:138072312-138082312	chr3	138077830
chr3:138072312-138082312	chr3	138077832
chr3:138072312-138082312	chr3	138077965
chr3:138072312-138082312	chr3	138077965
chr3:138072312-138082312	chr3	138077965
chr3:138072312-138082312	chr3	138077965
chr3:138072312-138082312	chr3	138078052
chr3:138072312-138082312	chr3	138078085
chr3:138072312-138082312	chr3	138078187
chr3:138072312-138082312	chr3	138078187
chr3:138072312-138082312	chr3	138078290
chr3:138072312-138082312	chr3	138078300
chr3:138072312-138082312	chr3	138078393
chr3:138072312-138082312	chr3	138079008
chr3:138072312-138082312	chr3	138079008
chr3:138072312-138082312	chr3	138079069
chr3:138072312-138082312	chr3	138079069
chr3:138072312-138082312	chr3	138079364
chr3:138072312-138082312	chr3	138079977
chr3:138072312-138082312	chr3	138079977
chr3:138072312-138082312	chr3	138080043
chr3:138072312-138082312	chr3	138080055
chr3:138072312-138082312	chr3	138080055
chr3:138072312-138082312	chr3	138080086
chr3:138072312-138082312	chr3	138080093
chr3:138072312-138082312	chr3	138080365
chr3:138072312-138082312	chr3	138080402
chr3:138072312-138082312	chr3	138080436
chr3:138072312-138082312	chr3	138080783
chr3:138072312-138082312	chr3	138080840
chr3:138072312-138082312	chr3	138080876
chr3:138072312-138082312	chr3	138080907
chr3:138072312-138082312	chr3	138080991
chr3:138072312-138082312	chr3	138081082
chr3:138072312-138082312	chr3	138081082
chr3:138072312-138082312	chr3	138081203
chr3:138072312-138082312	chr3	138081215
chr3:138072312-138082312	chr3	138081224
chr3:138072312-138082312	chr3	138081592
chr3:138072312-138082312	chr3	138081671
chr3:138072312-138082312	chr3	138082135
chr3:138072312-138082312	chr3	138082135
chr3:138072312-138082312	chr3	138082296
chr3:138072312-138082312	chr3	138082296
chr3:121244941-121254941	chr3	121244950
chr3:121244941-121254941	chr3	121244950
chr3:121244941-121254941	chr3	121244969
chr3:121244941-121254941	chr3	121244969
chr3:121244941-121254941	chr3	121244996
chr3:121244941-121254941	chr3	121244996
chr3:121244941-121254941	chr3	121245170
chr3:121244941-121254941	chr3	121245170
chr3:121244941-121254941	chr3	121246176
chr3:121244941-121254941	chr3	121246176
chr3:121244941-121254941	chr3	121246632
chr3:121244941-121254941	chr3	121246953
chr3:121244941-121254941	chr3	121246953
chr3:121244941-121254941	chr3	121247431
chr3:121244941-121254941	chr3	121247481
chr3:121244941-121254941	chr3	121247654
chr3:121244941-121254941	chr3	121247665
chr3:121244941-121254941	chr3	121247669
chr3:121244941-121254941	chr3	121247669
chr3:121244941-121254941	chr3	121248007
chr3:121244941-121254941	chr3	121248007
chr3:121244941-121254941	chr3	121248038
chr3:121244941-121254941	chr3	121248038
chr3:121244941-121254941	chr3	121248056
chr3:121244941-121254941	chr3	121248066
chr3:121244941-121254941	chr3	121248135
chr3:121244941-121254941	chr3	121248161
chr3:121244941-121254941	chr3	121248291
chr3:121244941-121254941	chr3	121248291
chr3:121244941-121254941	chr3	121248444
chr3:121244941-121254941	chr3	121248462
chr3:121244941-121254941	chr3	121248478
chr3:121244941-121254941	chr3	121248478
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248528
chr3:121244941-121254941	chr3	121248528
chr3:121244941-121254941	chr3	121248841
chr3:121244941-121254941	chr3	121248841
chr3:121244941-121254941	chr3	121248884
chr3:121244941-121254941	chr3	121248884
chr3:121244941-121254941	chr3	121249483
chr3:121244941-121254941	chr3	121249483
chr3:121244941-121254941	chr3	121249601
chr3:121244941-121254941	chr3	121249601
chr3:121244941-121254941	chr3	121249601
chr3:121244941-121254941	chr3	121249601
chr3:121244941-121254941	chr3	121249868
chr3:121244941-121254941	chr3	121249868
chr3:121244941-121254941	chr3	121249975
chr3:121244941-121254941	chr3	121249975
chr3:121244941-121254941	chr3	121250045
chr3:121244941-121254941	chr3	121250045
chr3:121244941-121254941	chr3	121250045
chr3:121244941-121254941	chr3	121250045
chr3:121244941-121254941	chr3	121250225
chr3:121244941-121254941	chr3	121250225
chr3:121244941-121254941	chr3	121250533
chr3:121244941-121254941	chr3	121250552
chr3:121244941-121254941	chr3	121250930
chr3:121244941-121254941	chr3	121250930
chr3:121244941-121254941	chr3	121251414
chr3:121244941-121254941	chr3	121251414
chr3:121244941-121254941	chr3	121251458
chr3:121244941-121254941	chr3	121251471
chr3:121244941-121254941	chr3	121251815
chr3:121244941-121254941	chr3	121252327
chr3:121244941-121254941	chr3	121252400
chr3:121244941-121254941	chr3	121252468
chr3:121244941-121254941	chr3	121252552
chr3:121244941-121254941	chr3	121252835
chr3:121244941-121254941	chr3	121252938
chr3:121244941-121254941	chr3	121252972
chr3:121244941-121254941	chr3	121252972
chr3:121244941-121254941	chr3	121252973
chr3:121244941-121254941	chr3	121252973
chr3:121244941-121254941	chr3	121253358
chr3:121244941-121254941	chr3	121253358
chr3:121244941-121254941	chr3	121253600
chr3:121244941-121254941	chr3	121253600
